Sl. No.,Title,Author,Gender,Authorship type,State,Subject Area,Year,Flesch Reading Ease score,,Gunning Fog,,Flesch-Kincaid Grade Level,,The Coleman-Liau Index,,The SMOG Index,,Automated Readability Index,,,Linsear Write Formula,,Readability Consensus,,,
124,Scientific Roundup: What Happened in Science & Technology in 2017?,Kirti Bansal,0,Combined,Delhi,General Science,2018,45.2,Difficult to read,13.2,Hard to read,11.7,Twelfth Grade,11,Eleventh Grade,11,Eleventh Grade,11.4,Tenth to Eleventh Graders,15-17 yrs,13.2,College,12,Difficult to read,Twelfth Grade,17-18 yrs
125,Scientific Roundup: What Happened in Science & Technology in 2017?,Sonam Choudhary,0,Combined,Delhi,General Science,2018,45.2,Difficult to read,13.2,Hard to read,11.7,Twelfth Grade,11,Eleventh Grade,11,Eleventh Grade,11.4,Tenth to Eleventh Graders,15-17 yrs,13.2,College,12,Difficult to read,Twelfth Grade,17-18 yrs
126,Scientific Roundup: What Happened in Science & Technology in 2017?,Shubhada Kapil,0,Combined,Delhi,General Science,2018,45.2,Difficult to read,13.2,Hard to read,11.7,Twelfth Grade,11,Eleventh Grade,11,Eleventh Grade,11.4,Tenth to Eleventh Graders,15-17 yrs,13.2,College,12,Difficult to read,Twelfth Grade,17-18 yrs
127,Scientific Roundup: What Happened in Science & Technology in 2017?,Prasanth Raghav,1,Combined,Delhi,General Science,2018,45.2,Difficult to read,13.2,Hard to read,11.7,Twelfth Grade,11,Eleventh Grade,11,Eleventh Grade,11.4,Tenth to Eleventh Graders,15-17 yrs,13.2,College,12,Difficult to read,Twelfth Grade,17-18 yrs
128,Scientific Roundup: What Happened in Science & Technology in 2017?,Swati Malik,0,Combined,Delhi,General Science,2018,45.2,Difficult to read,13.2,Hard to read,11.7,Twelfth Grade,11,Eleventh Grade,11,Eleventh Grade,11.4,Tenth to Eleventh Graders,15-17 yrs,13.2,College,12,Difficult to read,Twelfth Grade,17-18 yrs
129,Nowhere Safe!,"Srinivas, Susheela",0,Single ,Karnataka,Environmental issues,2018,35.5,Difficult to read,15.1,Hard to read,12.9,College,14,College,11.7,Twelfth Grade,13,College level entry,18-19 yrs,13.3,College,13,Difficult to read,College level entry,18-19 yrs
130,Smartphones: Changing Paradigms,"Raghav, Prashant",1,Combined,Delhi,Technology,2018,51.9,Fairly difficult to read,12.6,Hard to read,10.3,Tenth Grade,11,Eleventh Grade,9.6,Tenth Grade,10.2,Ninth to Tenth Graders,14-15 yrs,11.3,Eleventh Grade,10, Fairly difficult to read,Ninth to Tenth Graders,14-15 yrs
131,Smartphones: Changing Paradigms,"
Choudhary, Sonam",0,Combined,Delhi,Technology,2018,51.9,Fairly difficult to read,12.6,Hard to read,10.3,Tenth Grade,11,Eleventh Grade,9.6,Tenth Grade,10.2,Ninth to Tenth Graders,14-15 yrs,11.3,Eleventh Grade,10, Fairly difficult to read,Ninth to Tenth Graders,14-15 yrs
132,Smartphones: Changing Paradigms,"
Bansal, Kirti",0,Combined,Delhi,Technology,2018,51.9,Fairly difficult to read,12.6,Hard to read,10.3,Tenth Grade,11,Eleventh Grade,9.6,Tenth Grade,10.2,Ninth to Tenth Graders,14-15 yrs,11.3,Eleventh Grade,10, Fairly difficult to read,Ninth to Tenth Graders,14-15 yrs
133,Artificial Intelligence : Pushing the Frontiers of Machine Intelligence,"Kunwar, Shobhna",0,Single ,Delhi,Aritificial intellegence,2018,39.8,Difficult to read,13.2,Hard to read,12.5,College,13,College,11.3,Eleventh Grade,12.6,College level entry,18-19 yrs,13.4,College,13,Difficult to read,College level entry,18-19 yrs
134,Macro-Plastics To Micro-Plastics ? An Uncomfortable Convenience!,"Arora, Ekta Kundra",0,Single ,Delhi,Environmental issues,2018,40.3,Difficult to read,14.1,Hard to read,12.1,Twelfth Grade,13,College,10.9,Eleventh Grade,12.1,Twelfth Grade, 17-18 yrs,12.5,College,"
 12",Difficult to read,Twelfth Grade, 17-18 yrs
135,A Daring Mission to Touch the Sun,"Basu, Biman",1,Single ,Delhi,Astronomy,2018,46.6,Difficult to read,14.2,Hard to read,12.1,Twelfth Grade,10, Tenth Grade,11,Eleventh Grade,11.9,Twelfth Grade, 17-18 yrs,14.3,College,12,Difficult to read,Twelfth Grade, 17-18 yrs
136,Fancy A Car Driving You Around?,"Altaf, Rayies",1,Combined,Delhi,Technology,2018,43.8,Difficult to read,13.4,Hard to read,11.6,Twelfth Grade,12,Twelfth Grade,10.6,Eleventh Grade,11.5,Twelfth Grade, 17-18 yrs,12.2,Twelfth Grade,12,Difficult to read,Twelfth Grade, 17-18 yrs
137,Fancy A Car Driving You Around?,"Das, Anup Kumar",1,Combined,Delhi,Technology,2018,43.8,Difficult to read,13.4,Hard to read,11.6,Twelfth Grade,12,Twelfth Grade,10.6,Eleventh Grade,11.5,Twelfth Grade, 17-18 yrs,12.2,Twelfth Grade,12,Difficult to read,Twelfth Grade, 17-18 yrs
138,Peak Performance ? Scientific Edge of Sports Excellence,"Srinivas, Susheela",0,Single ,Karnataka,Sports,2018,42.2,Difficult to read,15.2,Hard to read,12.1,Twelfth Grade,13,College,11.3,Eleventh Grade,12.9,College level entry,18-19 yrs,13.4,College,12,Difficult to read,Twelfth Grade, 17-18 yrs
139,The Curious Cases of Unruly Robots,"Bhattacharjee, Govind",1,Single ,Delhi,Aritificial intellegence,2018,48.4,Difficult to read,14.2,Hard to read,11.9,Twelfth Grade,11,Eleventh Grade,10.5,Eleventh Grade,12.7,College level entry,18-19 yrs,14.2,College,12,Difficult to read,Twelfth Grade, 17-18 yrs
140,The World of Science Fictions,"Mollick, Subha Das",0,Single ,West Bengal,History,2018,53.1,Fairly difficult to read,12.2,Hard to read,10.2,Tenth Grade,11,Eleventh Grade,9.5,Tenth Grade,10.2,Ninth to Tenth Graders,14-15 yrs,11.4,Eleventh Grade,10,Fairly difficult to read,Ninth to Tenth Graders,14-15 yrs
141,Free and Open Source Software for Everyone,"Dharmamony, Vijai",1,Single ,Overseas,Technology,2018,56.8,Fairly difficult to read,11.8,Hard to read,9.7,Tenth Grade,11,Eleventh Grade,9.2,Ninth Grade,10.4,Ninth to Tenth Graders,14-15 yrs,11.4,Eleventh Grade,"
 10",Fairly difficult to read,Ninth to Tenth Graders,14-15 yrs
142,Science & Technology in 2018 ? A Snapshot,"Chhabra, Kirti",0,Combined,Delhi,General Science,2019,43.2,Difficult to read,12.5,Hard to read,12.5,College,12,Twelfth Grade,10.9,Eleventh Grade,12.7,College level entry,18-19 yrs,14.1,College,13,Difficult to read,College level entry,18-19 yrs
143,Science & Technology in 2018 ? A Snapshot,Shivani,0,Combined,Delhi,General Science,2019,43.2,Difficult to read,12.5,Hard to read,12.5,College,12,Twelfth Grade,10.9,Eleventh Grade,12.7,College level entry,18-19 yrs,14.1,College,13,Difficult to read,College level entry,18-19 yrs
144,Science & Technology in 2018 ? A Snapshot,Anchal Verma,0,Combined,Delhi,General Science,2019,43.2,Difficult to read,12.5,Hard to read,12.5,College,12,Twelfth Grade,10.9,Eleventh Grade,12.7,College level entry,18-19 yrs,14.1,College,13,Difficult to read,College level entry,18-19 yrs
145,Science & Technology in 2018 ? A Snapshot,Manasi Upadhyay,0,Combined,Delhi,General Science,2019,43.2,Difficult to read,12.5,Hard to read,12.5,College,12,Twelfth Grade,10.9,Eleventh Grade,12.7,College level entry,18-19 yrs,14.1,College,13,Difficult to read,College level entry,18-19 yrs
146,Science & Technology in 2018 ? A Snapshot,Sonali Nagar,0,Combined,Delhi,General Science,2019,43.2,Difficult to read,12.5,Hard to read,12.5,College,12,Twelfth Grade,10.9,Eleventh Grade,12.7,College level entry,18-19 yrs,14.1,College,13,Difficult to read,College level entry,18-19 yrs
147,Methanol and DME ? Alternative Fuels for a More Self-Reliant India,"Ray, Anjan",0,Single ,Uttarakhand,Energy,2019,16.9,Very difficult to read,21.2,Very difficult to read,19,College Graduate and above,13,College,16.7, College graduate,19.7, College graduate,23-25 yrs,24.7,College Graduate and above,19,Very difficult to read,College graduate,23-25 yrs
148,Safeguarding the Marine Ecosystem,"Nagar, Sonali",0,Single ,Delhi,Environmental issues,2019,42.3,Difficult to read,13.5,Hard to read,12.5,College,12,Twelfth Grade,11,Eleventh Grade,12.6,College level entry,18-19 yrs,13.9,College,"
 13",Difficult to read,College level entry,18-19 yrs
149,From AI to Robotics to Precision Medicine ? Revolutionising the Healthcare Sector,"Dharmapalan, Biju",1,Single ,Kerala,Artificial intellegence,2019,34.5,Difficult to read,15.5,Difficult to read,13.7,College,13,College,12.7,College,13.6,College,21-22 yrs,15.4,College,14,Difficult to read,College,21-22 yrs
150,The Race for New Chemical Elements,"Parida, Ramesh Chandra",1,Single ,Odisha,Chemistry,2019,36,Difficult to read,16.2,Difficult to read,14.5,College,9,Ninth Grade,13.6,College,12.9,College level entry,18-19 yrs,18.2,College Graduate and above,14,Difficult to read,College,21-22 yrs
151,Black Holes: From Concept to Reality,"Basu, Biman",1,Single ,Delhi,Physical science,2019,50.5,Fairly difficult to read,14.2,Hard to read,11.8,Twelfth Grade,10,Tenth Grade,10.7,Eleventh Grade,12.4,Twelfth Graders,17-18 yrs,14.7,College,12,Fairly difficult to read,Twelfth Graders,17-18 yrs
152,When Will An ?Intelligent Species? Arrive?,"Kunwar, Shobhna",0,Single ,Delhi,General Science,2019,45.8,Difficult to read,12.9,Hard to read,11.2,Eleventh Grade,"
12",Twelfth Graders,10.3,Tenth Grade,"
 10.9",Tenth to Eleventh Graders,15-17 yrs,"
11.7",Twelfth Grade,11,Difficult to read,Tenth to Eleventh Graders,15-17 yrs
153,Kilogram is History: Long Live the Kilogram,"Khened, Shivaprasad",1,Single ,Maharashtra,Physical science,2019,42.8,Difficult to read,15.5,Difficult to read,13.5,College,"
11",Eleventh Grade,"
12.3",Twelfth Grade,13.9,College,21-22 yrs,17.1,College Graduate and above,14,Difficult to read,College,21-22 yrs
154,"Chandrayaan-2: Historic Launch, Exciting Possibilities",NA,NA,NA,NA,Space,2019,34.1,Difficult to read,13.5,Hard to read,14.4,College,13,College,12.4,Twelfth Grade,14.8,College graduate,23-25 yrs,16.5,College Graduate and above,14,Difficult to read,College,21-22 yrs
155,Heavy Metal Toxicity ? From Farm to Plate,"Nagar, Sonali",0,Single ,Delhi,Environmental issues,2019,27.6,Very difficult to read,16.8,Difficult to read,14.8,College,14,College,13.1,College,14.9,College graduate,23-25 yrs,16.1,College Graduate and above,"
 15", Very difficult to read,College graduate,23-25 yrs
156,Chandrayaan-2: India?s Daring Moon Mission,"Basu, Biman",1,Single ,Delhi,Space,2019,50.3,Fairly difficult to read,13.6,Hard to read,12.2,Twelfth Grade,9,Ninth Grade,10,Tenth Grade,12.3,Twelfth Grade,17-18 yrs,14.9,College,12,Fairly difficult to read,Twelfth Grade,17-18 yrs
157,"Quantum Supremacy: Here Now, or Hype?","Parthasarathy, Anand",1,Single ,Karnataka,Technology,2019,36.8,Difficult to read,15,Hard to read,13.5,College,12,Twelfth Grade,12.3,Twelfth Grade,13.3,College level entry,18-19 yrs,15.3,College,13,Difficult to read,College level entry,18-19 yrs
158,Major Scientific Highlights of 2019,NA,NA,NA,NA,General Science,2020,41.7,Difficult to read,13.5,Hard to read,13,College,11,Eleventh Grade,11.7,Twelfth Grade,13,College level entry,18-19 yrs,15.2,College,13,Difficult to read,College level entry,18-19 yrs
159,"Harnessing Science, Technology & Innovation : Making India a Global Player","Mande, Shekhar C.",1,Single ,Delhi,General Science,2020,37.9,Difficult to read,14.7,Hard to read,13,College,12,Twelfth Grade,12.2,Twelfth Grade,12.8,College level entry,18-19 yrs,14.5,College,13,Difficult to read,College level entry,18-19 yrs
160,"Plants of the World ? Diverse, Fascinating and Threatened","Dhyani, Anurag",1,Single ,Kerala,Plant Sciences,2020,39.9,Difficult to read,13.3,Hard to read,12.2,Twelfth Grade,12,Twelfth Grade,11.3,Eleventh Grade,11.2,Tenth to Eleventh Graders,15-17 yrs,12.9,College,12,Difficult to read,Twelfth Grade,17-18 yrs
161,Coronavirus Challenge - Propelling a New Paradigm of Work from Home,"Parthasarathy, Anand",1,Single ,Karnataka,General Science,2020,47.3,Difficult to read,14,Hard to read,12.2,Twelfth Grade,12.2,Twelfth Grade,11.1,Eleventh Grade,12.5,College level entry,18-19 yrs,14.7,College,12,Difficult to read,Twelfth Grade,17-18 yrs
162,United in the Fight - Indian S&T Establishments Come Together to Challenge COVID-19,NA,NA,NA,NA,General Science,2020,24.8,Very difficult to read,17.4,Difficult to read,16.5,College Graduate and above,13,College,14.7,College,16.8,College graduate,23-24 yrs,19.9,College Graduate and above,16,Very difficult to read,College graduate,23-25 yrs
163,Chenab Bridge: An Iconic Masterpiece in the Making,"Tripathi, Neha",0,Single ,Uttar Pradesh,Technology,2020,54.6,Fairly difficult to read,12.2,Hard to read,10.3,Tenth Grade,11,Eleventh Grade,9.5,Tenth Grade,"
10.9",Tenth to Eleventh Graders,15-17 yrs,12.1,Twelfth Grade,11,Fairly difficult to read,Tenth to Eleventh Graders,15-17 yrs
164,International Year of Plant Health,"Tripathi, Neha",0,Single ,Uttar Pradesh,Plant Sciences,2020,46.4,Difficult to read,13.8,Hard to read,11.7,Twelfth Grade,12,Twelfth Grade,10.6,Eleventh Grade,12.1,Twelfth Grade,17-18 yrs,13.2,College,12,Difficult to read,Twelfth Grade,17-18 yrs
165,Turning Point for Telemedicine,"Parthasarathy, Anand",1,Single ,Karnataka,General Science,2020,44.2,Difficult to read,17.2,Difficult to read,11.3,Eleventh Grade,11,Eleventh Grade,11.3,Eleventh Grade,12,Twelfth Grade,17-18 yrs,13.9,College,12,Difficult to read,Twelfth Grade,17-18 yrs
166,?Cosmos? Season 3 Rekindles Interest in Science in the Midst of a Pandemic,"Ghosh, Shubhobroto",1,Single ,West Bengal,General Science,2020,42.8,Difficult to read,14.9,Hard to read,13.6,College,10,Tenth Grade,12.2,Twelfth Grade,13.8,College,21-22 yrs,17.1,College Graduate and above,13,Difficult to read,College level entry,18-19 yrs
167,CSIR Celebrates 79th Foundation Day,Shekhar C Mande,1,Single ,Delhi,General Science,2020,40.8,Difficult to read,15.4,Hard to read,12.9,College,12,Twelfth Grade,11.9,Twelfth Grade,13.2,College level entry,18-19 yrs,15,College,13,Difficult to read,College level entry,18-19 yrs
168,Failed Inventions,"Deb, Tanmoy",1,Single ,Delhi,History,2020,54.1,Fairly difficult to read,12.2,Hard to read,9.8,Tenth Grade,10,Tenth Grade,9.6,Tenth Grade,9.1,Eighth to Ninth Graders,13-15 yrs,10.9,Eleventh Grade,10,Fairly difficult to read,Ninth to Tenth Graders,14-15 yrs
169,NOBEL PRIZES 2020,"Mascarenhas, Smiles",1,Single ,Tamil Nadu,General science,2020,48.4,Difficult to read,12.8,Hard to read,11.2,Eleventh Grade,11,Eleventh Grade,10.5,Eleventh Grade,11,Tenth to Eleventh Graders, 15-17 yrs,12.7,College,11,Difficult to read,Tenth to Eleventh Graders, 15-17 yrs
170,NOBEL PRIZES 2020,"
Dharmapalan, Biju",1,Single ,Kerala,General science,2020,48.4,Difficult to read,12.8,Hard to read,11.2,Eleventh Grade,11,Eleventh Grade,10.5,Eleventh Grade,11,Tenth to Eleventh Graders, 15-17 yrs,12.7,College,11,Difficult to read,Tenth to Eleventh Graders, 15-17 yrs
171,NOBEL PRIZES 2020,"
Murthy, M.S.S.",1,Single ,Karnataka,General science,2020,48.4,Difficult to read,12.8,Hard to read,11.2,Eleventh Grade,11,Eleventh Grade,10.5,Eleventh Grade,11,Tenth to Eleventh Graders, 15-17 yrs,12.7,College,11,Difficult to read,Tenth to Eleventh Graders, 15-17 yrs
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
